city,date,product,prodcode,quantity,weight_lb,price_usd
San Francisco,Jan 13,Tomato,4796,152,12.185819781944156,3.2346130498452115
San Francisco,Jan 13,Cucumber,4062,164,18.638947872444987,2.948730575165246
San Francisco,Jan 13,Apple (Gala),4134,258,9.444780880957843,3.132464774430264
San Francisco,Jan 13,Apple (Gala),4134,120,17.179875394003467,2.2252748741419057
San Francisco,Jan 13,Blueberries,4240,297,7.033404952054844,2.218550734233577
San Francisco,Jan 13,Cucumber,4062,293,20.741553542669863,2.2768394865677695
San Francisco,Jan 13,Apricot,3302,106,12.523538958234713,1.2935659036855214
San Francisco,Jan 13,Strawberries,4323,109,14.784706480894238,1.5618179128039629
San Francisco,Jan 13,Blueberries,4240,379,7.029966193716974,0.5606118198600598
San Francisco,Jan 13,Avocado,4225,268,17.905238681146876,1.8273971717688255
San Francisco,Jan 13,Blueberries,4240,198,19.803714731615038,2.516601212800015
San Francisco,Jan 13,Avocado,4225,140,13.629193940199913,2.4391765085863883
San Francisco,Jan 13,Apricot,3302,260,13.849287907499821,1.9140099162003026
San Francisco,Jan 13,Onion,4159,367,3.2612918060272933,0.8895234182244167
San Francisco,Jan 13,Blueberries,4240,190,20.489172532130034,1.3244525080779568
San Francisco,Jan 13,Lemon,4958,402,15.434384413203226,3.0543598488555292
San Francisco,Jan 13,Tomato,4796,200,17.17212729766034,0.6763338413555176
San Francisco,Jan 13,Cucumber,4062,488,17.380426165321843,2.099626396270469
San Francisco,Jan 13,Lychee,4309,292,18.872678104462103,0.9927113558631391
San Francisco,Jan 13,Corn,4078,454,4.232374802837149,3.208949249365833
San Francisco,Jan 13,Lychee,4309,141,9.007721951045097,2.3693399938172663
San Francisco,Jan 13,Kiwi,4030,471,5.419439005944878,2.546774560364429
San Francisco,Jan 13,Tomato,4796,425,15.622398074809464,2.2011219236417676
San Francisco,Jan 13,Apricot,3302,145,9.251893796026707,1.7075588561827317
San Francisco,Jan 13,Eggplant,4081,418,9.15446963668801,1.0440006870310754
San Francisco,Jan 13,Lychee,4309,219,7.789295669086278,1.254112853447441
San Francisco,Jan 13,Lychee,4309,374,4.890408209757879,2.5290154072688895
San Francisco,Jan 13,Grapes,4272,481,10.495001963991673,2.4364713273942473
San Francisco,Jan 13,Apple (Fuji),4131,287,15.47800371660851,2.8956513914279642
San Francisco,Jan 13,Lychee,4309,105,8.874620492430404,1.6708070167340339
San Francisco,Jan 13,Blueberries,4240,392,16.80411657835357,1.8063107718597167
San Francisco,Jan 13,Grapes,4272,153,14.442729640612379,1.4239055945770815
San Francisco,Jan 13,Blueberries,4240,361,18.001914616068827,1.115176737960428
San Francisco,Jan 13,Peach,4404,425,20.91612186925486,1.148001062811818
San Francisco,Jan 13,Apple (Gala),4134,263,4.48411018094048,2.7491804176941517
San Francisco,Jan 13,Onion,4159,309,11.761766909528525,1.5313108702073805
San Francisco,Jan 1,Eggplant,4081,287,4.174629228236154,1.5359204053645954
San Francisco,Jan 1,Cucumber,4062,190,9.594218823919073,2.0301100249169397
San Francisco,Jan 1,Kiwi,4030,181,3.760498794540763,2.2516662789392288
San Francisco,Jan 1,Mushroom,4650,121,6.677581352321432,1.2297278844169341
San Francisco,Jan 1,Tomato,4796,334,21.746409958601,1.8055663126986474
San Francisco,Jan 1,Eggplant,4081,487,4.543805948225781,0.8308766355738044
San Francisco,Jan 1,Blueberries,4240,121,13.973948333645241,0.5903141640708782
San Francisco,Jan 1,Orange,4012,387,15.907184141175822,0.8149900540127419
San Francisco,Jan 1,Pear,4412,100,12.519975959137083,1.1665256770327688
San Francisco,Jan 1,Lemon,4958,496,10.133615434681998,0.9472780249314383
San Francisco,Jan 1,Blueberries,4240,488,10.542215688573197,2.873310226434842
San Francisco,Jan 1,Cucumber,4062,380,12.677843492431567,1.69232763502514
San Francisco,Jan 1,Tomato,4796,410,15.839611117867754,2.097673004213721
San Francisco,Jan 1,Grapes,4272,279,21.678590353112668,2.1606913578114475
San Francisco,Jan 1,Blueberries,4240,395,12.394101343490185,0.7436956875142642
San Francisco,Jan 1,Cucumber,4062,371,11.950591704249383,2.6689382264274175
San Francisco,Jan 1,Banana,4011,105,7.992752033006401,2.160062740161084
San Francisco,Jan 1,Grapes,4272,315,5.366897021606565,2.6743509341729808
San Francisco,Jan 1,Orange,4012,401,8.787414870504291,1.7516115940059536
San Francisco,Jan 1,Apple (Fuji),4131,108,8.007383814267815,2.2870038373628634
San Francisco,Jan 1,Orange,4012,380,9.43176982156001,2.610194502177183
San Francisco,Jan 1,Blueberries,4240,441,11.62048724642955,2.460645322117489
San Francisco,Jan 1,Mushroom,4650,288,9.617267711507157,3.251660703052767
San Francisco,Jan 1,Lychee,4309,204,10.64923968478106,1.321388293884229
San Francisco,Jan 1,Lemon,4958,418,6.677098560566083,0.7281238415278495
San Francisco,Jan 1,Lemon,4958,270,3.3022635319270197,1.718535846809391
San Francisco,Jan 1,Kiwi,4030,448,19.200505816936495,1.393582047848031
San Francisco,Jan 1,Lychee,4309,352,13.312495682714507,1.7303466495475732
San Francisco,Jan 1,Tomato,4796,281,12.84002067721449,1.7732515254290775
San Francisco,Jan 1,Orange,4012,308,14.415261147310959,2.3361580868484455
San Francisco,Jan 1,Apple (Gala),4134,490,6.550880081532523,0.5949112284113653
San Francisco,Jan 1,Grapes,4272,374,12.487902089068667,1.1907903456129134
San Francisco,Jan 1,Avocado,4225,436,16.51189777511172,1.8907543791690842
San Francisco,Jan 1,Cucumber,4062,258,2.7587277768645437,2.9943222912959757
San Francisco,Jan 1,Apricot,3302,456,14.810944322217257,1.3104685465921648
San Francisco,Jan 1,Apricot,3302,110,16.85641543804668,1.3744901155121625
San Francisco,Jan 1,Orange,4012,250,11.016669556638227,3.265105516370386
San Francisco,Jan 1,Tomato,4796,374,17.988214451493697,1.8261499146581628
San Francisco,Jan 1,Cucumber,4062,279,15.183779727434741,0.5548442838597112
San Francisco,Jan 1,Corn,4078,185,14.248656104831026,0.7150526340818033
San Francisco,Jan 1,Cucumber,4062,171,5.81087927822955,3.11204770464683
San Francisco,Jan 1,Cucumber,4062,372,16.904455734789373,1.849986009602435
San Francisco,Jan 1,Tomato,4796,363,10.53963829902932,2.869016394321807
San Francisco,Jan 1,Mushroom,4650,268,4.32832010067068,2.837517304241192
San Francisco,Jan 1,Blueberries,4240,342,5.345425535272807,2.66435992497718
San Francisco,Jan 1,Eggplant,4081,260,17.76499597891234,2.209686862258241
San Francisco,Jan 1,Tomato,4796,315,4.541232343530282,2.0854894202901053
San Francisco,Jan 1,Kiwi,4030,439,11.434240223886446,1.9949540171772244
San Francisco,Jan 1,Apple (Gala),4134,199,9.529399515222758,1.2061609989148565
San Francisco,Jan 1,Apple (Gala),4134,373,11.969330179691315,2.244733665673994
San Francisco,Jan 1,Pear,4412,263,13.421018635621296,2.930281614372507
San Francisco,Jan 1,Orange,4012,316,21.088384559331462,2.651999143022113
San Francisco,Jan 1,Lemon,4958,491,5.776272339606658,1.0666615248308517
San Francisco,Jan 1,Banana,4011,338,9.852077902294695,1.5740096699562856
San Francisco,Jan 1,Strawberries,4323,170,10.724236206430943,2.630093702999875
San Francisco,Jan 1,Apricot,3302,454,19.02122607789934,0.7912420769105666
San Francisco,Jan 1,Cucumber,4062,237,2.8651142819784585,2.3550811864668506
San Francisco,Jan 1,Onion,4159,439,2.642709372006357,2.517879297677428
San Francisco,Jan 1,Pear,4412,132,8.685141347674653,2.9124964875052686
San Francisco,Jan 1,Orange,4012,125,8.977750317612664,1.1270165833528154
San Francisco,Jan 1,Tomato,4796,143,19.60684784865007,1.307364077726379
San Francisco,Jan 1,Corn,4078,442,13.380344446748497,2.847229358227924
San Francisco,Jan 1,Apple (Fuji),4131,255,4.670655750110746,1.3217170772957616
San Francisco,Jan 1,Blueberries,4240,451,3.4216736265458167,2.8819085309049117
San Francisco,Jan 1,Tomato,4796,239,4.50567026315257,2.2514336790307428
San Francisco,Jan 1,Cucumber,4062,249,18.75025584679097,1.2364574750652537
San Francisco,Jan 1,Tomato,4796,207,10.377192611293868,2.2552139967563565
San Francisco,Jan 1,Mushroom,4650,290,21.374931336240845,0.7014665663708002
San Francisco,Jan 1,Blueberries,4240,188,16.13051213002764,3.067016981902998
San Francisco,Jan 1,Pear,4412,423,7.522709016175941,2.985603501973674
San Francisco,Jan 1,Eggplant,4081,269,19.85746192969382,2.437334572093096
San Francisco,Jan 1,Orange,4012,396,15.043880404531956,3.1733439439092765
San Francisco,Jan 1,Blueberries,4240,449,21.921191131044182,2.0833488929900343
San Francisco,Jan 1,Tomato,4796,454,4.476262373896316,2.703872173978016
San Francisco,Jan 1,Eggplant,4081,244,17.810384733509274,2.750768498121761
San Francisco,Jan 1,Apricot,3302,330,21.588971463916824,1.2790308373630979
San Francisco,Jan 1,Onion,4159,139,17.03087660870515,1.3567281470866874
San Francisco,Jan 1,Apricot,3302,154,17.56409244220704,1.1709424571716227
San Francisco,Jan 1,Grapes,4272,157,21.578576854988935,2.922691546333954
San Francisco,Jan 1,Lychee,4309,173,8.674423980154097,2.540305405983236
San Francisco,Jan 1,Kiwi,4030,109,9.758374977298082,0.9714713575202041
San Francisco,Jan 1,Grapes,4272,206,5.728194798296318,2.8957711770897734
San Francisco,Jan 1,Pear,4412,117,10.427438953705133,2.289028324664105
San Francisco,Jan 1,Banana,4011,121,10.571859363280238,2.0774955403292554
San Francisco,Jan 1,Apple (Fuji),4131,191,14.079411298874767,0.670794746617321
San Francisco,Jan 1,Blueberries,4240,167,10.353481425950305,1.318643438757863
San Francisco,Jan 1,Strawberries,4323,165,3.740262247528881,2.1926650835783223
San Francisco,Jan 1,Pear,4412,334,15.176397226238624,3.181021849345416
San Francisco,Jan 1,Kiwi,4030,150,2.857766102580354,0.7107233820832335
San Francisco,Jan 1,Apricot,3302,383,5.256408229516819,1.8080388056230732
San Francisco,Jan 1,Banana,4011,491,21.299128296133134,1.6732898585731164
San Francisco,Jan 1,Apple (Gala),4134,379,12.269421389186755,1.9505401167669336
San Francisco,Jan 1,Peach,4404,484,7.796412484068425,0.6584052741643973
San Francisco,Jan 1,Apple (Gala),4134,460,2.253506811801344,2.923264633410145
San Francisco,Jan 1,Strawberries,4323,498,8.605676556658,1.2683272058609874
San Francisco,Jan 1,Grapes,4272,195,19.715053999144587,1.8169277171953582
San Francisco,Jan 1,Strawberries,4323,413,5.375242012972013,1.1517693489557133
San Francisco,Jan 1,Peach,4404,379,9.789789882674814,3.1236811838578435
San Francisco,Jan 1,Peach,4404,274,13.234112846618519,2.50380788424518
San Francisco,Jan 1,Pear,4412,375,11.99157053884119,1.648266830900684
San Francisco,Jan 1,Onion,4159,159,16.511179806431755,1.3206660692347214
San Francisco,Jan 1,Pear,4412,108,18.296289658034222,2.4844895672402347
San Francisco,Jan 1,Cucumber,4062,154,10.309793843142689,1.1579338676063344
San Francisco,Jan 1,Corn,4078,377,6.652056380966679,1.35748321255669
San Francisco,Jan 1,Corn,4078,224,12.21614904436283,2.994900113914628
San Francisco,Jan 1,Grapes,4272,239,8.173539879685269,1.9230975822545588
San Francisco,Jan 1,Apple (Gala),4134,460,18.620090914191678,3.169260032195598
San Francisco,Jan 1,Mushroom,4650,291,7.439795200247318,2.6833473513950596
San Francisco,Jan 1,Banana,4011,399,12.014943987550215,2.922998455713969
San Francisco,Jan 1,Orange,4012,355,4.114350248547272,2.131310395326
San Francisco,Jan 1,Tomato,4796,426,7.8881777372676884,0.7368595273117535
San Francisco,Jan 1,Apricot,3302,313,18.92502282029018,1.9742854629410433
San Francisco,Jan 1,Eggplant,4081,270,11.621530486177654,3.0226284674834463
San Francisco,Jan 1,Lychee,4309,297,11.178972521936522,0.6346197283826769
San Francisco,Jan 1,Orange,4012,124,6.156092509627343,0.8514621904003434
San Francisco,Jan 1,Onion,4159,344,7.3407658272422855,2.2866054928279484
San Francisco,Jan 1,Cucumber,4062,351,12.903429394587876,1.8461312127299607
San Francisco,Jan 1,Pear,4412,162,16.562627006089315,3.273086412646808
San Francisco,Jan 1,Mushroom,4650,266,5.85532875424251,2.663829396956135
San Francisco,Jan 1,Strawberries,4323,213,5.870853165024892,2.6786775302723984
San Francisco,Jan 1,Eggplant,4081,252,20.38293286622502,1.6921232806169428
San Francisco,Jan 1,Tomato,4796,415,4.846928765950725,3.2919958633254285
San Francisco,Jan 1,Pear,4412,495,2.3277078929357233,1.7606252265512012
San Francisco,Jan 1,Banana,4011,303,7.596753964247182,3.2102954028639945
San Francisco,Jan 1,Strawberries,4323,423,15.186784537462518,2.0621963894926014
San Francisco,Jan 1,Strawberries,4323,486,12.257074854196981,2.6192885563476014
San Francisco,Jan 1,Apple (Fuji),4131,264,8.392752631939949,2.380462571640965
San Francisco,Jan 1,Tomato,4796,455,6.007513865549118,2.832736418768764
San Francisco,Jan 1,Orange,4012,111,21.535631438996646,2.363878815912176
San Francisco,Jan 1,Lychee,4309,375,16.930505947209895,0.5660000354517252
San Francisco,Jan 1,Cucumber,4062,255,10.264789681695403,0.6658883558236994
San Francisco,Jan 1,Blueberries,4240,213,4.27652858584188,3.0952018946525643
San Francisco,Jan 1,Pear,4412,436,15.763777204276995,1.7332841719733552
San Francisco,Jan 1,Corn,4078,330,14.130563879664988,2.2954411301878284
San Francisco,Jan 1,Grapes,4272,358,15.081536395801232,2.235425535659306
San Francisco,Jan 1,Grapes,4272,245,17.128905753698202,3.1715044296113777
San Francisco,Jan 1,Pear,4412,343,14.036559969326483,2.53729488538811
San Francisco,Jan 1,Grapes,4272,468,3.973102477751673,1.1318684398545884
San Francisco,Jan 1,Lemon,4958,441,16.01669094259851,1.5825840841396712
San Francisco,Jan 1,Banana,4011,498,2.6026809953618795,2.374112542148214
San Francisco,Jan 1,Corn,4078,273,21.546775355702266,1.2131251871585846
San Francisco,Jan 1,Peach,4404,451,21.041611338546502,2.136731565068476
San Francisco,Jan 1,Onion,4159,246,18.498742101294923,0.7857315567787737
San Francisco,Jan 1,Onion,4159,126,7.136548003461212,3.1313389606773856
San Francisco,Jan 1,Strawberries,4323,260,13.641645828587935,1.1909144147764892
San Francisco,Jan 1,Apple (Gala),4134,300,9.005069975554944,1.3349510667729192
San Francisco,Jan 1,Tomato,4796,408,21.273229855671527,1.7920034994720482
San Francisco,Jan 1,Eggplant,4081,192,19.068010574858636,1.825708686443977
San Francisco,Jan 1,Kiwi,4030,257,16.458374090539294,1.2722793080145494
San Francisco,Jan 1,Avocado,4225,267,17.862265088548885,1.10737084930297
San Francisco,Jan 1,Apple (Fuji),4131,411,16.896780108381066,2.5409419503528627
San Francisco,Jan 1,Banana,4011,311,8.6438059582375,1.7124137706821785
San Francisco,Jan 1,Strawberries,4323,143,19.89010538486764,2.3192878820234912
San Francisco,Jan 1,Kiwi,4030,293,3.3005219622980806,2.280199821351562
San Francisco,Jan 1,Apple (Gala),4134,140,13.367106808163227,0.6980511293630116
San Francisco,Jan 1,Banana,4011,458,8.505299219815061,1.866069515713025
San Francisco,Jan 1,Apple (Fuji),4131,320,17.36530458042398,2.267386254051235
San Francisco,Jan 1,Banana,4011,471,14.528099085530267,1.4511947598773987
San Francisco,Jan 1,Grapes,4272,411,9.958784404583277,2.491469769633841
San Francisco,Jan 1,Strawberries,4323,357,19.317441634926947,3.024132856994402
San Francisco,Jan 1,Mushroom,4650,237,13.083531930157916,1.6415304826921784
San Francisco,Jan 1,Tomato,4796,410,19.095474766986445,1.630151088128332
San Francisco,Jan 1,Banana,4011,213,12.41305735781789,1.895935145218391
San Francisco,Jan 1,Tomato,4796,196,15.056190852075817,0.6957659445586615
San Francisco,Jan 1,Apple (Gala),4134,100,7.371227121399716,1.4651563120540232
San Francisco,Jan 1,Mushroom,4650,254,7.917851750692353,1.0763851852505468
San Francisco,Jan 1,Blueberries,4240,359,21.585330711770805,1.6076865230686963
San Francisco,Jan 1,Blueberries,4240,425,21.852076443564147,1.7522532651317306
San Francisco,Jan 1,Apple (Gala),4134,173,7.904692934686318,0.9816338079515845
San Francisco,Jan 1,Banana,4011,493,14.176624345732854,0.747758614551276
San Francisco,Jan 1,Onion,4159,363,9.347857063822449,2.377807660447434
San Francisco,Jan 1,Strawberries,4323,430,21.771489461138845,1.7014534876332619
San Francisco,Jan 1,Mushroom,4650,470,20.16489176657051,0.8533859488205053
San Francisco,Jan 1,Banana,4011,339,12.467444232152776,1.8228659760323354
San Francisco,Jan 1,Apple (Gala),4134,224,11.937115348223598,1.3129588771960699
San Francisco,Jan 1,Mushroom,4650,412,9.904209514101968,0.8048207647050731
San Francisco,Jan 1,Blueberries,4240,403,19.596717801084743,1.0462472050683573
San Francisco,Jan 1,Strawberries,4323,448,20.465094027481975,1.9914480849518443
San Francisco,Jan 1,Peach,4404,276,7.581777932355181,1.0777237392147072
San Francisco,Jan 1,Apple (Fuji),4131,437,18.97893914715387,1.9673215218470435
San Francisco,Jan 1,Cucumber,4062,358,11.9985658376012,1.5296310607343913
San Francisco,Jan 1,Apricot,3302,252,14.60541490786709,2.8225157556124034
San Francisco,Jan 1,Grapes,4272,149,10.138442826690152,1.4128086985554547
San Francisco,Jan 1,Tomato,4796,316,3.7394940938800576,1.983835761912633
San Francisco,Jan 1,Lychee,4309,365,5.4916361274197705,1.2154327716678381
San Francisco,Jan 1,Peach,4404,123,2.9458196642342958,1.444504686293658
San Francisco,Jan 1,Mushroom,4650,462,9.740356134762989,1.6499077892047354
San Francisco,Jan 1,Grapes,4272,176,16.326073369383813,2.3381666963803585
San Francisco,Jan 1,Peach,4404,486,7.271728099882603,0.7053607010282577
San Francisco,Jan 1,Eggplant,4081,137,10.223507667379454,2.489835709112231
San Francisco,Jan 1,Onion,4159,147,18.127142511308193,2.046569359325804
San Francisco,Jan 1,Grapes,4272,280,17.939591228170322,1.4827355036512018
San Francisco,Jan 1,Apple (Gala),4134,381,9.833532394189389,2.574704812210985
San Francisco,Jan 1,Grapes,4272,251,16.979912671027705,1.2829591580783017
San Francisco,Jan 25,Pear,4412,443,14.958037830516696,1.7712221553199925
San Francisco,Jan 25,Strawberries,4323,499,6.1304687080904845,1.631403108953964
San Francisco,Jan 25,Strawberries,4323,355,15.652824613824489,3.171898037323263
San Francisco,Jan 25,Mushroom,4650,166,16.80388957965188,1.2809893715428189
San Francisco,Jan 25,Eggplant,4081,182,12.325579526461661,1.6731745741097257
San Francisco,Jan 25,Apple (Fuji),4131,495,15.975275891553611,2.5810909569379876
San Francisco,Jan 25,Kiwi,4030,153,8.1483475508634,1.4250346123124473
San Francisco,Jan 25,Apricot,3302,230,10.503087930660696,0.8765043555293233
San Francisco,Jan 25,Eggplant,4081,137,2.7230847578961406,3.0538090571179057
San Francisco,Jan 25,Tomato,4796,404,8.639760457817466,1.772438190248795
San Francisco,Jan 25,Pear,4412,422,18.442502306262032,2.4604801588691774
San Francisco,Jan 25,Kiwi,4030,450,4.779576015286148,2.7675585060613233
San Francisco,Jan 25,Orange,4012,194,7.975782704493032,0.993508573807776
